epoch,binary_accuracy,learning_rate,loss,val_binary_accuracy,val_loss
0,0.6655234694480896,0.009999999776482582,0.6490500569343567,0.9090909361839294,0.560621440410614
1,0.8705146312713623,0.009999999776482582,0.52688068151474,0.9090909361839294,0.450517863035202
2,0.905487060546875,0.009999999776482582,0.42785441875457764,0.9090909361839294,0.3766268193721771
3,0.9118034243583679,0.009999999776482582,0.3546381890773773,0.9090909361839294,0.33780285716056824
4,0.9118033051490784,0.009999999776482582,0.3081963062286377,0.9090909361839294,0.32351380586624146
5,0.9120553731918335,0.009999999776482582,0.2810443043708801,0.9090909361839294,0.31821125745773315
6,0.9126561284065247,0.009999999776482582,0.2649553120136261,0.9091812968254089,0.3152407109737396
7,0.9128691554069519,0.009999999776482582,0.25436174869537354,0.9092716574668884,0.30908632278442383
8,0.9141284823417664,0.009999999776482582,0.2465405911207199,0.9101753234863281,0.30420365929603577
9,0.9155623316764832,0.009999999776482582,0.24059933423995972,0.9108982682228088,0.29444071650505066
10,0.9170348644256592,0.009999999776482582,0.23615019023418427,0.9104465246200562,0.2868030071258545
11,0.9172673225402832,0.009999999776482582,0.23067606985569,0.9124345183372498,0.2793850004673004
12,0.9193793535232544,0.009999999776482582,0.2268376499414444,0.9125248789787292,0.25797152519226074
13,0.9206580519676208,0.009999999776482582,0.22240011394023895,0.9145129323005676,0.2562827169895172
14,0.9217625260353088,0.009999999776482582,0.21866901218891144,0.9158684611320496,0.2377937138080597
15,0.922963559627533,0.009999999776482582,0.2151619791984558,0.9164105653762817,0.24095577001571655
16,0.924048662185669,0.009999999776482582,0.21198727190494537,0.9177661538124084,0.2271374762058258
17,0.9259862899780273,0.009999999776482582,0.20856790244579315,0.917675793170929,0.22587597370147705
18,0.9263156056404114,0.009999999776482582,0.2065471112728119,0.9198445677757263,0.2251410037279129
19,0.9273619055747986,0.009999999776482582,0.20311091840267181,0.9166817665100098,0.22503243386745453
20,0.9279624819755554,0.009999999776482582,0.20066602528095245,0.9223748445510864,0.2223229855298996
21,0.9289118647575378,0.009999999776482582,0.19837172329425812,0.9227363467216492,0.212173193693161
22,0.9299001097679138,0.009999999776482582,0.1963428556919098,0.9264414310455322,0.21164852380752563
23,0.9304231405258179,0.009999999776482582,0.19292865693569183,0.9244533181190491,0.20734858512878418
24,0.9313920140266418,0.009999999776482582,0.1910880208015442,0.9204772114753723,0.21620270609855652
25,0.9327095150947571,0.009999999776482582,0.1886453926563263,0.9279776215553284,0.20054638385772705
26,0.9326125979423523,0.009999999776482582,0.18699826300144196,0.9248148202896118,0.21251201629638672
27,0.9326707720756531,0.009999999776482582,0.18500454723834991,0.9276161193847656,0.19707806408405304
28,0.9341046214103699,0.009999999776482582,0.18271109461784363,0.9310501217842102,0.19940727949142456
29,0.933639645576477,0.009999999776482582,0.18191030621528625,0.9238207936286926,0.21490679681301117
